4218,0.5210851297,0.6932244932,0.2696370699,233,39,32,100,3D_global
2314,0.3617456482,0.4477393582,0.2512180861,225,25,29,100,3D_global
2971,0.7489295607,0.518066748,0.5505442812,254,162,69,100,3D_global
9230,0.3499024313,0.7094409363,0.3993372177,229,30,29,100,3D_global
51019,0.4768495359,0.5381699464,0.1665740666,252,89,45,100,3D_global
79735,0.2681515955,0.5672710018,0.5882480358,252,104,50,100,3D_global
2353,0.4385360374,0.2123842319,0.5568780998,190,1,38,100,3D_global
3064,0.586747363,0.5985694535,0.3976619186,162,0,38,100,3D_global
26994,0.4988162009,0.6061497942,0.3950944975,225,25,29,100,3D_global
91833,0.4626571661,0.4841980821,0.5437714076,252,85,44,100,3D_global
29110,0.5060868829,0.5631138085,0.293218264,172,0,38,100,3D_global
23239,0.4797882519,0.3945831102,0.4564501315,215,18,31,100,3D_global
27089,0.3277474786,0.8501633252,0.6908528145,252,95,47,100,3D_global
8831,0.7697607206,0.5570294814,0.3694702279,253,154,66,100,3D_global
5468,0.4638486104,0.1535744258,0.3834639887,185,0,38,100,3D_global
1059,0.3297883391,0.266596505,0.7359557946,236,44,33,100,3D_global
10969,0.0998941778,0.3465850272,0.6772169594,221,22,29,100,3D_global
1982,0.1414304765,0.4927063411,0.5258222116,227,26,28,100,3D_global
55719,0.2775635135,0.2911434907,0.2930631049,253,138,59,100,3D_global
2778,0.7537073754,0.716800712,0.5267226485,215,18,31,100,3D_global
91942,0.239721998,0.7243274919,0.7376828993,254,162,69,100,3D_global
6168,0.1271299479,0.2840952454,0.7287879191,196,5,36,100,3D_global
3313,0.3606276601,0.513140387,0.6006907818,136,0,38,100,3D_global
23499,0.6388047028,0.6067893624,0.4134402546,230,31,29,100,3D_global
10313,0.4182470984,0.7749315256,0.3920586071,252,108,51,100,3D_global
23172,0.5315266731,0.4428946555,0.5010709155,238,49,34,100,3D_global
153527,0.5259879448,0.2950918848,0.5912667966,252,102,49,100,3D_global
10318,0.6042295975,0.2293154039,0.5106484183,233,39,32,100,3D_global
51588,0.3839825047,0.1939692512,0.5016756946,214,17,31,100,3D_global
1540,0.4714134085,0.4286808581,0.2134657907,235,43,33,100,3D_global
8737,0.5072955829,0.4194508459,0.4623302501,218,20,30,100,3D_global
8697,0.3258787877,0.2859539795,0.1751749139,217,19,31,100,3D_global
222484,0.7486310545,0.4230136025,0.4619762926,251,75,41,100,3D_global
9413,0.6011455628,0.9069194711,0.6685294834,252,85,44,100,3D_global
79734,0.3288628634,0.4580093273,0.713450856,252,77,42,100,3D_global
801,0.6864692135,0.6381259212,0.4201585622,143,0,38,100,3D_global
10971,0.6215065301,0.4040790824,0.2866743846,138,0,38,100,3D_global
56648,0.2530479441,0.517463004,0.6168111569,252,85,44,100,3D_global
51678,0.1679618698,0.4753349172,0.5151178169,252,99,48,100,3D_global
7532,0.6176353274,0.4083425192,0.2869309477,138,0,38,100,3D_global
7533,0.6152640413,0.4212329266,0.3205333192,162,0,38,100,3D_global
7534,0.6108712121,0.3959374951,0.2870209974,130,0,38,100,3D_global
7529,0.6196112939,0.3984286852,0.2889410026,138,0,38,100,3D_global
171017,0.3857055713,0.0871490694,0.5309711896,253,147,63,100,3D_global
4354,0.2115315248,0.4735163098,0.677555504,247,67,39,100,3D_global
8887,0.5918019605,0.2142362929,0.5030436137,242,57,36,100,3D_global
1026,0.4304603246,0.4331097186,0.5816225551,161,0,38,100,3D_global
6900,0.6674845873,0.6199026178,0.4585304764,241,54,36,100,3D_global
7871,0.4189557498,0.3811651731,0.365814449,252,100,48,100,3D_global
7415,0.4713475516,0.6665259453,0.5409912205,134,0,38,100,3D_global
79088,0.5948359614,0.1559638505,0.6386038215,252,108,51,100,3D_global
7314,0.342403923,0.4855140964,0.527771677,157,0,38,100,3D_global
7273,0.5800256688,0.3202693948,0.3479828603,196,5,36,100,3D_global
7450,0.6404733279,0.6013554912,0.8319893076,253,136,59,100,3D_global
58533,0.3917346132,0.5677289903,0.4095075705,230,31,29,100,3D_global
202333,0.5320396764,0.3266635841,0.3572652233,253,142,60,100,3D_global
55900,0.36134882,0.2558120014,0.781471907,253,124,55,100,3D_global
8291,0.5764626162,0.3303624378,0.3534632364,252,97,47,100,3D_global
339318,0.5188063774,0.215906335,0.6506593931,254,218,120,100,3D_global
7552,0.2572610701,0.2358089001,0.6516979072,253,130,57,100,3D_global
2495,0.5164183132,0.3410253321,0.9158916436,231,35,30,100,3D_global
4621,0.4680476809,0.2822667161,0.358842049,253,132,57,100,3D_global
1213,0.5779408489,0.5901734087,0.3038128336,147,0,38,100,3D_global
667,0.6122039684,0.341584208,0.3917487303,228,28,29,100,3D_global
9472,0.6170640024,0.4866358871,0.3191344348,252,97,47,100,3D_global
22873,0.5895409379,0.1507528273,0.4708014916,254,168,72,100,3D_global
151050,0.5973784212,0.1657613434,0.4314926268,255,228,140,100,3D_global
4703,0.6138726526,0.3368492609,0.3516556707,252,100,48,100,3D_global
84557,0.3748267211,0.4400071157,0.7784744202,141,0,38,100,3D_global
23710,0.3875254611,0.4495138878,0.7464118565,145,0,38,100,3D_global
11345,0.3838297116,0.4171312258,0.7545560794,139,0,38,100,3D_global
7037,0.6748811152,0.7563311896,0.5419026547,213,16,32,100,3D_global
50807,0.6622090585,0.4842553307,0.3433344751,237,46,33,100,3D_global
2911,0.7275007969,0.6498455431,0.4108712149,253,144,61,100,3D_global
4646,0.4738576082,0.5458704037,0.2233419739,208,13,33,100,3D_global
8717,0.6408673656,0.4125453708,0.5520846898,233,39,32,100,3D_global
5867,0.5370274078,0.7218461359,0.3861477853,252,93,46,100,3D_global
7187,0.670677495,0.3425400481,0.5371635301,229,30,29,100,3D_global
81631,0.3825572738,0.4283252498,0.7365621831,162,0,38,100,3D_global
11337,0.3385099024,0.4675696602,0.7817985823,153,0,38,100,3D_global
7132,0.6483771941,0.4152648527,0.6153059148,178,0,38,100,3D_global
8766,0.5498430279,0.6353846637,0.2668288542,218,20,30,100,3D_global
7124,0.6358678801,0.6925684177,0.7701318772,230,31,29,100,3D_global
9577,0.4074008578,0.6948717062,0.544553564,230,33,30,100,3D_global
6647,0.1936612284,0.73085611,0.4753094348,230,33,30,100,3D_global
51552,0.4460305694,0.6789694277,0.4148464224,233,39,32,100,3D_global
2060,0.5295225589,0.3546905268,0.6783826024,192,2,37,100,3D_global
23390,0.4602426657,0.119989193,0.8271356499,218,20,30,100,3D_global
201475,0.5019951828,0.6947493067,0.274014411,254,168,72,100,3D_global
10890,0.5055495999,0.6924827205,0.2588403544,212,16,32,100,3D_global
8878,0.3789730204,0.5324524666,0.5056932324,153,0,38,100,3D_global
57531,0.5402705218,0.2368406911,0.3230930768,253,149,63,100,3D_global
57111,0.5239331461,0.6508556464,0.2999587469,253,153,65,100,3D_global
93474,0.6022833021,0.1729958221,0.6694460675,253,149,63,100,3D_global
5071,0.4087841557,0.5249241062,0.6212449814,141,0,38,100,3D_global
64786,0.4052579233,0.7927324893,0.5112452503,233,39,32,100,3D_global
57541,0.3361719852,0.2936764758,0.7184022638,253,138,59,100,3D_global
79673,0.6219234546,0.1613194878,0.707401036,253,157,67,100,3D_global
9802,0.6152728667,0.1473660309,0.5553615402,238,49,34,100,3D_global
5866,0.5051070989,0.614949213,0.2591553812,253,143,61,100,3D_global
23673,0.5402036113,0.8427615789,0.4233139854,237,46,33,100,3D_global
3315,0.7401052676,0.4029579941,0.4156412971,145,0,38,100,3D_global
4901,0.5703320475,0.1487771375,0.4442430977,254,217,118,100,3D_global
440738,0.426376491,0.6546210558,0.3336761327,252,91,46,100,3D_global
10137,0.2280017847,0.5189648127,0.4025205301,246,66,39,100,3D_global
9516,0.4527871745,0.4817153212,0.5063263298,247,67,39,100,3D_global
8517,0.6723337152,0.4574572124,0.4502755674,151,0,38,100,3D_global
10626,0.6101040713,0.2019025661,0.2568086945,252,81,43,100,3D_global
841,0.5593298288,0.4777641173,0.4603219119,190,1,38,100,3D_global
9474,0.5590977647,0.636743351,0.3249390828,224,24,29,100,3D_global
9255,0.1496717201,0.5163563157,0.4933715305,230,31,29,100,3D_global
9204,0.3755326263,0.1886957111,0.5107705935,252,85,44,100,3D_global
4624,0.4427880076,0.2894967167,0.4256039373,253,116,53,100,3D_global
342346,0.6599129512,0.5043395633,0.0051147822,254,185,83,100,3D_global
6059,0.3768490038,0.5847193425,0.5384145005,183,0,38,100,3D_global
5499,0.6487545473,0.5066388127,0.0222316751,157,0,38,100,3D_global
3853,0.6452832691,0.295479015,0.6654758873,234,41,32,100,3D_global
5764,0.6895573601,0.5812199807,0.5682565424,245,64,38,100,3D_global
5108,0.4072495241,0.3772321448,0.1727894313,214,17,31,100,3D_global
3281,0.551366359,0.4053150189,0.389480126,253,118,54,100,3D_global
23636,0.558053141,0.2765305339,0.4303827376,227,26,28,100,3D_global
10403,0.3496519867,0.3044595745,0.2353958779,230,33,30,100,3D_global
10152,0.7201204801,0.5001221361,0.2928059532,232,36,31,100,3D_global
10445,0.3579825199,0.1196093506,0.3425470187,242,57,36,100,3D_global
26258,0.4886382047,0.5387417295,0.1576624105,247,67,39,100,3D_global
51631,0.3547376358,0.4251697305,0.6040957728,168,0,38,100,3D_global
57326,0.4844131632,0.8282685632,0.4937581439,231,35,30,100,3D_global
3915,0.6206841097,0.5807142266,0.8812603344,234,41,32,100,3D_global
2661,0.4791294321,0.4243457728,0.649316986,252,104,50,100,3D_global
6616,0.5580937083,0.7587881359,0.3073731064,244,61,37,100,3D_global
9821,0.4420756633,0.5308488046,0.5738462619,238,49,34,100,3D_global
10970,0.5532418785,0.8689800116,0.7041615897,189,0,38,100,3D_global
115106,0.5162494124,0.2438983315,0.3737080067,232,36,31,100,3D_global
9897,0.4389503538,0.5421427501,0.1784712911,252,99,48,100,3D_global
253725,0.4110913663,0.5436412223,0.1796602557,253,159,68,100,3D_global
387680,0.4142550565,0.5436631734,0.1888271506,252,81,43,100,3D_global
23325,0.4070051439,0.5269660883,0.1847166479,252,79,42,100,3D_global
167838,0.4774753215,0.2551264236,0.3446716098,253,134,58,100,3D_global
23028,0.5166167519,0.2212514358,0.6308092278,178,0,38,100,3D_global
830,0.5604073383,0.4951999897,0.215702245,211,15,32,100,3D_global
90410,0.3941390069,0.5673001529,0.1091805691,252,108,51,100,3D_global
6386,0.5828816626,0.3498130729,0.6216423513,197,6,36,100,3D_global
92597,0.5310253648,0.315528477,0.6409746514,252,104,50,100,3D_global
55165,0.4151646168,0.3453274029,0.3878170027,226,25,28,100,3D_global
200081,0.4472600289,0.4352172029,0.3792877022,213,16,32,100,3D_global
54535,0.4733849865,0.300390537,0.4082434909,252,79,42,100,3D_global
93426,0.5714728633,0.2126961136,0.4811126053,253,140,60,100,3D_global
2801,0.6348424061,0.2314712685,0.5142649153,185,0,38,100,3D_global
145508,0.4200589023,0.3952354101,0.1647870269,212,16,32,100,3D_global
132320,0.4950240572,0.4414135686,0.3266502841,237,46,33,100,3D_global
26088,0.4846691212,0.7120501357,0.4505289119,231,35,30,100,3D_global
25886,0.3977215889,0.4147204646,0.1903577253,252,89,45,100,3D_global
11320,0.4801966549,0.5503454494,0.155354716,255,237,160,100,3D_global
57511,0.3711195627,0.8366401983,0.3977369845,249,72,40,100,3D_global
162239,0.3183842335,0.2911314615,0.6867958217,254,171,73,100,3D_global
10163,0.6801780025,0.454453595,0.2655659271,242,57,36,100,3D_global
10810,0.6809196925,0.4876054247,0.2803523434,253,112,52,100,3D_global
51124,0.4685527315,0.7855966151,0.6246519955,252,97,47,100,3D_global
55845,0.7193387552,0.5302354022,0.2795420189,253,140,60,100,3D_global
55330,0.4899954035,0.5468719021,0.161553454,253,153,65,100,3D_global
56254,0.212327962,0.2768435571,0.4585248912,223,23,29,100,3D_global
23637,0.4854900921,0.498934492,0.2895545273,239,51,35,100,3D_global
54971,0.573446976,0.2800457005,0.6237909998,236,44,33,100,3D_global
23102,0.3521082038,0.4745322082,0.6084310012,253,116,53,100,3D_global
23299,0.3275044,0.4565897037,0.3738707558,252,108,51,100,3D_global
9810,0.219520115,0.2689641542,0.4708110189,220,21,30,100,3D_global
9869,0.4863654897,0.352511833,0.6667450678,205,11,34,100,3D_global
9776,0.4160841858,0.6207715314,0.3855968687,252,102,49,100,3D_global
9648,0.4721833901,0.4775101866,0.2864399416,253,120,54,100,3D_global
8936,0.7131398413,0.4921686261,0.267375798,245,64,38,100,3D_global
8408,0.4367576148,0.6456944961,0.3083222083,252,83,43,100,3D_global
7189,0.5773106155,0.451544631,0.5456483805,139,0,38,100,3D_global
282991,0.4868415901,0.5499842215,0.1665447612,253,114,52,100,3D_global
282809,0.4269260482,0.441420593,0.1977920222,252,100,48,100,3D_global
3606,0.6910154176,0.6014747298,0.6072726232,254,165,70,100,3D_global
121457,0.4739600114,0.5228178511,0.2036867935,226,25,28,100,3D_global
3298,0.4051468611,0.4850078155,0.3346162469,241,56,36,100,3D_global
2803,0.4054581025,0.6188182318,0.5736522087,251,75,41,100,3D_global
2802,0.3524240946,0.4604130641,0.5593220184,235,43,33,100,3D_global
2647,0.4938889384,0.5470468088,0.1564391622,252,81,43,100,3D_global
60673,0.4058578889,0.6027113688,0.4397167712,252,102,49,100,3D_global
9798,0.3004728767,0.6649747904,0.2946634239,252,99,48,100,3D_global
327,0.3144694461,0.5656494278,0.4387930815,251,75,41,100,3D_global
6310,0.6773876718,0.200659693,0.5013204205,207,12,33,100,3D_global
23473,0.291685601,0.6638814484,0.3128435995,252,106,50,100,3D_global
29882,0.3395903898,0.3069875548,0.1538396891,248,70,40,100,3D_global
51343,0.3715401949,0.2755558158,0.268415857,232,36,31,100,3D_global
991,0.33173424,0.3086772651,0.2076276929,189,0,38,100,3D_global
57132,0.31392937,0.6384932953,0.2643105042,253,112,52,100,3D_global
7412,0.3335524831,0.4604859419,0.7980709653,139,0,38,100,3D_global
6683,0.3305142321,0.6108188879,0.2836485489,252,108,51,100,3D_global
523,0.3819143693,0.6914469783,0.3452086094,211,15,32,100,3D_global
4143,0.2788819224,0.6875632083,0.3944770858,253,142,60,100,3D_global
3309,0.5220802177,0.6581047884,0.8441280134,134,0,38,100,3D_global
525,0.42458573,0.6925931786,0.3433319002,249,72,40,100,3D_global
91408,0.2560663551,0.5400236756,0.3527910518,252,106,50,100,3D_global
26517,0.319188165,0.6194370781,0.6843051831,228,28,29,100,3D_global
2335,0.6160559721,0.5529918779,0.886137461,132,0,38,100,3D_global
57222,0.3235184077,0.774392757,0.6954183477,252,87,44,100,3D_global
3676,0.3295017152,0.423438752,0.802978133,155,0,38,100,3D_global
23493,0.4952095118,0.1536613523,0.6041004874,253,116,53,100,3D_global
29979,0.6853419266,0.6744680406,0.653039971,196,5,36,100,3D_global
5119,0.2965417499,0.6304951807,0.2987236047,252,91,46,100,3D_global
27183,0.3092458246,0.6555412473,0.2659261994,253,118,54,100,3D_global
9525,0.3104852978,0.6519821785,0.3007928589,241,54,36,100,3D_global
5878,0.4648885428,0.7856475417,0.4735893438,205,11,34,100,3D_global
142678,0.5978240801,0.8406186215,0.5278320201,253,126,56,100,3D_global
51026,0.5143858442,0.8741121864,0.5526486344,232,36,31,100,3D_global
10159,0.4711732798,0.8226610146,0.5301611587,242,57,36,100,3D_global
7879,0.475763074,0.7238545767,0.4032198864,197,6,36,100,3D_global
128866,0.328517193,0.6293663656,0.281114504,236,44,33,100,3D_global
8906,0.5119170151,0.7108998963,0.4034125663,252,77,42,100,3D_global
10342,0.4683001883,0.5197476779,0.2773598593,208,13,33,100,3D_global
128239,0.559121332,0.3660009795,0.3453701201,237,48,34,100,3D_global
999,0.6833508533,0.4203171254,0.3992152142,141,0,38,100,3D_global
55031,0.1793015153,0.5479306492,0.5118255413,240,53,35,100,3D_global
4771,0.3340920168,0.6344743064,0.639171132,199,7,35,100,3D_global
65977,0.5222457855,0.4034809579,0.8866022027,254,206,106,100,3D_global
7812,0.4135313575,0.4874131328,0.5457889053,213,16,32,100,3D_global
3034,0.4999235615,0.3773577931,0.9225820498,253,120,54,100,3D_global
54206,0.7350166208,0.531162618,0.6119772343,218,20,30,100,3D_global
322,0.5654718557,0.4092681545,0.2289138464,220,21,30,100,3D_global
5621,0.6539940446,0.444354318,0.5409921402,232,36,31,100,3D_global
4035,0.6755352611,0.6015743001,0.8435171372,206,12,34,100,3D_global
7024,0.6356922592,0.3037183287,0.6336669561,223,23,29,100,3D_global
25,0.7817328378,0.5084892054,0.4904462281,149,0,38,100,3D_global
4036,0.6078753625,0.5568610723,0.7165203188,243,59,37,100,3D_global
22883,0.5314437931,0.779899506,0.8339277053,248,70,40,100,3D_global
51466,0.6518018504,0.4431745763,0.2863920966,251,75,41,100,3D_global
10524,0.4631206743,0.3569706348,0.5657422388,168,0,38,100,3D_global
55740,0.6467637501,0.4494996634,0.2872031812,231,35,30,100,3D_global
7408,0.6517786184,0.4465508361,0.2894282567,219,20,30,100,3D_global
356,0.7043029263,0.4351945494,0.4039473833,242,57,36,100,3D_global
351,0.965385905,0.2537462242,0.4923826977,128,0,38,100,3D_global
333,0.7341363668,0.2402783263,0.5838287046,243,59,37,100,3D_global
334,0.7197476826,0.2595629231,0.5980286393,221,22,29,100,3D_global
1956,0.6870765994,0.2768142304,0.8535132885,128,0,38,100,3D_global
2064,0.6741131757,0.5049757949,0.5018330347,174,0,38,100,3D_global
342371,0.6489378793,0.213614549,0.4651796466,251,75,41,100,3D_global
57616,0.5660122868,0.1897463801,0.5253111538,253,128,56,100,3D_global
10194,0.3480844447,0.157755941,0.4946379981,254,195,94,100,3D_global
3065,0.3102412626,0.1315117815,0.5716485391,149,0,38,100,3D_global
10006,0.714420996,0.4706310529,0.30386627,241,56,36,100,3D_global
10084,0.165379957,0.5624584355,0.6396113013,233,39,32,100,3D_global
1730,0.1676847024,0.2914902308,0.5258181499,254,172,73,100,3D_global
1729,0.4163455365,0.5012655267,0.3725930534,241,54,36,100,3D_global
1660,0.2022836512,0.5205459967,0.5591490247,159,0,38,100,3D_global
1665,0.1689720892,0.3843923408,0.556917656,185,0,38,100,3D_global
1654,0.1731448648,0.5576049523,0.4956145999,153,0,38,100,3D_global
10291,0.1783977728,0.3131635498,0.5482650062,199,7,35,100,3D_global
10262,0.1627075812,0.3936290262,0.5679089273,221,22,29,100,3D_global
6421,0.247324242,0.4230006074,0.6885571978,164,0,38,100,3D_global
10657,0.6614268406,0.47063597,0.4076295983,190,1,38,100,3D_global
10521,0.292176807,0.3422447615,0.5680488114,151,0,38,100,3D_global
10523,0.2200070217,0.2969152337,0.595872407,237,48,34,100,3D_global
6124,0.1267427734,0.3462032531,0.654388276,174,0,38,100,3D_global
84991,0.1505818524,0.2738949932,0.5861069957,227,26,28,100,3D_global
26986,0.2795993351,0.4559021942,0.6551238411,153,0,38,100,3D_global
26999,0.7045982573,0.4793916621,0.2562937291,247,67,39,100,3D_global
8976,0.6698853177,0.4418531181,0.2975852317,208,13,33,100,3D_global
10992,0.1623553337,0.3553707485,0.5896004117,194,3,37,100,3D_global
10946,0.1868717708,0.3260246306,0.5441930741,201,8,35,100,3D_global
9879,0.2277481649,0.5144588598,0.6042531206,229,30,29,100,3D_global
9967,0.185776433,0.3721393943,0.6201592844,196,5,36,100,3D_global
3190,0.4801673079,0.2911073152,0.6106438579,143,0,38,100,3D_global
3187,0.2061686294,0.5181341818,0.5428634742,157,0,38,100,3D_global
79869,0.2997344013,0.3442947338,0.5866446881,217,19,31,100,3D_global
5725,0.2348339001,0.5983775128,0.6551220509,159,0,38,100,3D_global
11338,0.2859910671,0.3553372072,0.692818801,147,0,38,100,3D_global
51729,0.2577785255,0.4289337352,0.5225016811,233,39,32,100,3D_global
11052,0.2640770532,0.3347016499,0.5748027208,215,18,31,100,3D_global
90324,0.1767299366,0.346895504,0.5679080138,252,100,48,100,3D_global
23191,0.7115661165,0.4794216913,0.2583698253,236,44,33,100,3D_global
7536,0.44078626,0.3316473693,0.7198309195,200,7,35,100,3D_global
7454,0.6889680786,0.4520682972,0.3334375943,243,59,37,100,3D_global
7456,0.6609954897,0.4706891795,0.3169654687,245,64,38,100,3D_global
23450,0.1768777894,0.3396990447,0.6102347964,187,0,38,100,3D_global
23451,0.1711757416,0.3514543152,0.5815534606,187,0,38,100,3D_global
8570,0.1752671656,0.4977781064,0.5492078854,202,9,35,100,3D_global
147179,0.6607415149,0.4333113178,0.2984862434,253,128,56,100,3D_global
27336,0.2157540778,0.3032721061,0.5602674174,234,41,32,100,3D_global
6418,0.3014820706,0.2210095343,0.4850066436,164,0,38,100,3D_global
8175,0.1824633221,0.3025087335,0.5822614982,221,22,29,100,3D_global
56252,0.3124095838,0.3399164487,0.5728635752,245,64,38,100,3D_global
4841,0.4013544116,0.3146841487,0.7311075565,170,0,38,100,3D_global
4904,0.1984343098,0.4494209906,0.6510963253,145,0,38,100,3D_global
301,0.5280186487,0.4691448734,0.5064872779,190,1,38,100,3D_global
4851,0.438096014,0.2825159054,0.6697833491,183,0,38,100,3D_global
23327,0.7054216737,0.5632125008,0.4079186058,205,11,34,100,3D_global
4738,0.3350609096,0.4489791582,0.7149647548,134,0,38,100,3D_global
8450,0.3340916717,0.3884353882,0.7657111298,149,0,38,100,3D_global
9733,0.149443837,0.3238798293,0.6622991962,224,24,29,100,3D_global
57823,0.6313207096,0.7496569916,0.609357462,253,157,67,100,3D_global
81890,0.3860160485,0.4327035349,0.6848623042,252,87,44,100,3D_global
23295,0.7116700494,0.8220960803,0.705854889,247,67,39,100,3D_global
7059,0.3837454609,0.5984769075,0.6081652418,253,110,51,100,3D_global
323,0.4387779155,0.4856902323,0.7068859357,242,57,36,100,3D_global
84108,0.2730399695,0.1574196496,0.4500264165,233,39,32,100,3D_global
200728,0.5552687366,0.8155746622,0.5832688186,218,20,30,100,3D_global
51259,0.5542210758,0.8775335778,0.5520183971,219,20,30,100,3D_global
80817,0.525332522,0.2553742958,0.454171583,247,67,39,100,3D_global
9731,0.3926794308,0.3933419054,0.1564338162,251,75,41,100,3D_global
84461,0.3055517613,0.4328578952,0.4293980155,252,81,43,100,3D_global
85360,0.1122954372,0.3942421652,0.433931,253,150,64,100,3D_global
641,0.2231664422,0.3654993523,0.2719183528,229,30,29,100,3D_global
182,0.5557413648,0.5287731055,0.7029267542,253,149,63,100,3D_global
23064,0.3374218418,0.5418500098,0.3618201133,239,51,35,100,3D_global
6855,0.4844524535,0.9212533851,0.7285181625,253,120,54,100,3D_global
8924,0.3596043259,0.4201720723,0.5464200071,205,11,34,100,3D_global
9148,0.5345587808,0.4295646985,0.1977707115,253,140,60,100,3D_global
132001,0.4132226257,0.8776865333,0.6565925679,253,151,64,100,3D_global
79877,0.5835227823,0.9105844322,0.7431749239,252,100,48,100,3D_global
4005,0.4934962616,0.1271997888,0.4233605123,231,35,30,100,3D_global
55872,0.4795825704,0.3704677716,0.6826967837,226,25,28,100,3D_global
369,0.6058705729,0.5072583615,0.4671434444,229,30,29,100,3D_global
1739,0.7997113665,0.6111593938,0.3569069374,239,51,35,100,3D_global
4591,0.539932321,0.2159983542,0.5714143291,230,31,29,100,3D_global
2874,0.5849259941,0.335177287,0.480104445,241,54,36,100,3D_global
4089,0.6047112582,0.3376096481,0.6697678872,190,1,38,100,3D_global
891,0.2960518456,0.3900575769,0.3636072388,208,13,33,100,3D_global
9737,0.8029693161,0.7172713443,0.5983915171,253,132,57,100,3D_global
57562,0.4293879156,0.3789592599,0.5212581381,241,56,36,100,3D_global
7157,0.4098867659,0.3259839771,0.5638798298,130,0,38,100,3D_global
5894,0.622857736,0.4963921997,0.4445998018,180,0,38,100,3D_global
81552,0.4978402257,0.608538253,0.3502841911,254,161,69,100,3D_global
4155,0.5102054315,0.5881372216,0.3712317878,230,33,30,100,3D_global
114928,0.7774948035,0.7133816036,0.5900199201,248,70,40,100,3D_global
983,0.397703938,0.3438225211,0.4713533861,178,0,38,100,3D_global
3014,0.2462808706,0.3223285867,0.4762687231,166,0,38,100,3D_global
