7056	4000
5966	2885
5966	50619
5966	26525
5966	4792
5966	5966
1789	8452
1789	8350
7412	2885
7412	7415
7412	5684
7412	128866
7412	4000
7412	3326
7412	1915
7412	4860
7412	5591
7412	7094
7412	5580
7412	867
7412	348
7412	3500
7412	7412
10542	10482
10542	1915
10542	735
7415	2885
7415	4792
7415	7415
7415	3106
7415	1080
7415	5591
7415	5580
7415	5684
7415	8452
7415	821
7415	919
7415	3326
7415	6118
7415	10971
7415	51547
7415	4000
7415	128866
115650	10758
115650	115650
5591	2885
5591	653361
5591	8452
5591	10971
5591	6118
5591	4000
5591	3326
5591	1915
5591	8350
5591	4067
5591	1080
5591	5580
5591	5591
5591	9730
5591	51547
58	2885
58	7169
58	2017
58	7094
58	5581
58	58
58	5580
58	867
58	919
1604	2534
1604	1604
4153	4153
4153	2220
4000	30817
4000	2885
4000	81494
4000	6541
4000	5584
4000	10482
4000	8452
4000	10971
4000	6118
4000	128866
4000	5581
4000	4000
4000	5580
4000	1080
4000	867
4000	8349
4000	2017
4000	8350
4000	51547
60468	10482
4792	5584
4792	4792
4792	5580
9319	5199
9319	9319
9319	8452
9319	6449
55612	3916
55612	79621
51371	2885
51371	5684
51371	51371
51371	821
919	2885
919	2534
919	1776
919	4690
919	3326
919	867
919	821
919	919
9730	8350
9730	9730
9730	51547
7094	10482
7094	10971
7094	8349
7094	867
7094	51547
7094	10549
4067	2885
4067	2534
4067	81704
4067	6774
4067	3326
4067	5336
4067	5580
4067	5335
4067	867
4067	4067
998	2885
998	81704
998	5584
998	50619
998	3916
998	998
998	1915
998	867
998	7048
998	2017
5728	653361
5728	3326
5728	867
5728	5728
7048	867
7048	3716
7048	7048
8452	2885
8452	10482
8452	1915
8452	8349
8452	8452
8452	3326
8452	10971
8452	10549
8452	10427
8452	59
8452	821
8452	2017
8452	6118
731	6541
731	735
5551	375791
5551	101060226
5551	5551
2885	5336
2885	4690
2885	2885
2885	2017
2885	1915
2885	7169
2885	3716
2885	867
2885	6452
2885	8350
2885	3326
2885	5335
2885	2534
2885	10971
653361	5580
653361	653361
653361	2017
653361	59
653361	3326
867	2534
867	6449
867	6452
867	10971
867	6774
867	4690
867	2017
867	50615
867	1915
867	5335
867	867
867	1080
867	3716
821	5584
821	6118
821	4690
821	128866
821	2923
821	5581
821	5580
821	1080
821	10549
821	51547
821	5345
821	821
821	10427
2923	6774
2923	2923
2923	3106
2923	10549
2923	1080
5684	10971
5684	5684
5684	1915
5684	1080
5684	3326
5422	10482
5422	6118
5422	8350
5422	5422
5422	51547
5199	375791
101060226	375791
101060226	2740
51547	10482
51547	8349
51547	8350
51547	4860
51547	10549
51547	51547
348	348
348	735
6118	5584
6118	7169
6118	6774
6118	1915
6118	2017
6118	59
92579	2861
10427	3916
10427	5335
2534	5581
2534	5335
2534	6774
2534	4690
2534	5336
2534	5580
2534	2534
2534	6452
2534	3716
2534	3326
2534	5584
2740	375791
2740	2861
375791	1776
375791	375791
3106	6449
3106	4860
3106	3106
5584	1915
5584	1080
5584	3326
10482	10482
10482	5335
10482	10549
10482	1915
10482	3326
10482	6449
10482	6774
10482	11274
10482	4860
10482	2861
10549	10549
5336	6452
5336	5335
5336	3716
5336	5336
6452	2017
6452	5335
6452	10971
6452	6774
50615	3716
843	843
10758	10758
81704	81704
5581	6774
5581	3326
5581	1915
5581	5581
5581	1080
128866	128866
5335	7169
5335	4690
5335	1915
5335	5580
5335	5335
5335	3716
1915	10971
1915	8349
1915	3326
1915	1915
1915	5580
1915	8350
10971	10971
10971	59
10971	79621
3500	3500
7169	7169
7169	1080
6774	340061
6774	3326
6774	3716
6774	5580
6774	6774
340061	11274
340061	340061
6449	6449
6449	3326
6449	11274
216	216
2017	2017
79012	3326
3716	3326
3716	1080
3716	3716
1776	8349
3326	3326
3326	1080
3326	5580
5345	5345
1080	3916
1080	5580
1080	1080
8350	8349
8350	79621
8350	8350
59	5580
716	716
4860	4860
2861	2861
5580	5580
