66008,0.510700911119985,0.5737259843084412,0.09,238,58,43,100,landscape
8473,0.41495524215418267,0.4349583221695781,0.12,188,20,26,100,landscape
2561,0.3310943871499525,0.6136386079934871,0.08,252,149,117,100,landscape
3759,0.6060046629484679,0.4241654021976172,0.08,251,132,100,100,landscape
22906,0.5115614318897316,0.5734414631685728,0.09,244,78,56,100,landscape
4928,0.5548763400470205,0.7367321081175793,0.13,177,17,23,100,landscape
1994,0.18637408857374685,0.8497485530808617,0.36,103,0,12,100,landscape
8481,0.4487730896816333,0.3572695366851495,0.13,187,20,25,100,landscape
81610,0.3833321061982121,0.5097175794050817,0.09,245,86,61,100,landscape
51361,0.5432643831888839,0.5111503984510213,0.09,247,91,65,100,landscape
221937,0.3755001792442242,0.4624810783569087,0.11,212,33,32,100,landscape
64837,0.5106906403083817,0.5723846541516857,0.1,205,26,30,100,landscape
89953,0.3058603889816218,0.5500343565631363,0.1,212,33,32,100,landscape
121441,0.614612221795578,0.5714349037034616,0.11,214,35,33,100,landscape
23095,0.5167344560856599,0.4480713286508544,0.1,203,24,29,100,landscape
5565,0.5773558055391352,0.3223257437103659,0.1,233,53,41,100,landscape
5562,0.5775748831880797,0.32238683725452083,0.15,143,9,18,100,landscape
5571,0.4354244004537472,0.6550789213661963,0.1,229,49,39,100,landscape
5347,0.20495012902243034,0.4018137258072771,0.14,138,8,17,100,landscape
10651,0.5290211433937706,0.4247937386284316,0.09,244,78,56,100,landscape
79649,0.3983116023171446,0.5014378122376093,0.09,242,72,52,100,landscape
55288,0.4846513362635258,0.4932881744539464,0.09,240,63,47,100,landscape
3831,0.4488515190839723,0.3499619439357631,0.11,199,23,28,100,landscape
3800,0.5098293523213828,0.5749655441404387,0.09,238,58,43,100,landscape
3799,0.510328884999455,0.5728272778968768,0.11,193,21,27,100,landscape
3798,0.5109768370924297,0.5761582587560439,0.1,238,58,43,100,landscape
131405,0.4434035836222876,0.4594293417418682,0.08,251,138,106,100,landscape
283643,0.5875632598467075,0.336478246876787,0.09,251,110,78,100,landscape
2932,0.21545564723251745,0.3733904134578318,0.16,118,3,15,100,landscape
2931,0.43372614031685824,0.3389557976572626,0.1,207,28,31,100,landscape
84270,0.5287630861586212,0.4315871688137959,0.08,252,160,131,100,landscape
84129,0.4222740121366345,0.5273781805921676,0.1,229,49,39,100,landscape
26586,0.4535508484989704,0.3760571012320815,0.1,220,40,36,100,landscape
9657,0.5614726017438354,0.29121164930908416,0.13,167,15,21,100,landscape
7514,0.32377512218862825,0.8041332051898782,0.28,104,0,13,100,landscape
23557,0.27281931798593595,0.6193003199387563,0.1,221,41,36,100,landscape
84062,0.4938553199029891,0.6009865411922993,0.11,230,50,40,100,landscape
1559,0.4469084547712437,0.6759070898668964,0.08,251,134,102,100,landscape
