853056,0.46875974486305405,0.6019586137259689,0.4361213801317973,253,141,60,100,portrait3Dumap
850930,0.4687290796133318,0.5894714296677734,0.4291807010061322,234,41,32,100,portrait3Dumap
854123,0.42367276373164536,0.6212840219115028,0.5346399571748314,207,12,33,100,portrait3Dumap
856771,0.5552815347792757,0.7233714775923603,0.423737233233199,227,28,28,100,portrait3Dumap
851205,0.5278115825747436,0.588447519397097,0.3517641239892729,137,0,38,100,portrait3Dumap
851882,0.431706537305854,0.623786306984851,0.5520023943019627,253,150,64,100,portrait3Dumap
854540,0.540021026061964,0.8266735638389759,0.5209517818788978,252,88,45,100,portrait3Dumap
855599,0.8836574009026663,0.47554761506026094,0.6046603684056236,252,132,57,100,portrait3Dumap
850693,0.4296267411822415,0.6201664765864061,0.552572890786843,254,186,84,100,portrait3Dumap
851455,0.5220462326867757,0.6617209396963248,0.7289782926314191,237,47,33,100,portrait3Dumap
851453,0.42937560545445136,0.6224747111849097,0.5473261517371943,254,192,91,100,portrait3Dumap
851174,0.4398085777951968,0.6332867248174057,0.5481736903826262,254,192,91,100,portrait3Dumap
854985,0.4326671978643634,0.6232594185434129,0.5267240048629575,235,44,32,100,portrait3Dumap
852462,0.41239233078703535,0.339026040625673,0.43313543553303585,224,24,28,100,portrait3Dumap
851549,0.6094355993660137,0.7798152344263543,0.28121245963113983,147,0,38,100,portrait3Dumap
856760,0.4279122050990049,0.6217904342476407,0.5373891759573468,254,192,91,100,portrait3Dumap
851916,0.5987336542704105,0.6310543343129662,0.4965444234505097,231,34,30,100,portrait3Dumap
854443,0.6068942682412797,0.5336344555879127,0.3067713217658509,154,0,38,100,portrait3Dumap
852122,0.832094176051981,0.5827600973900571,0.7363148320895101,135,0,38,100,portrait3Dumap
855075,0.6035562761439238,0.5406246529187645,0.4336897427633617,154,0,38,100,portrait3Dumap
851847,0.5253814024112186,0.7672441658400719,0.4667868205307525,254,209,109,100,portrait3Dumap
851495,0.6252961396347431,0.7768727955935061,0.291945448022904,196,4,36,100,portrait3Dumap
852939,0.4010269493476498,0.386216862986264,0.12892253358954847,250,75,41,100,portrait3Dumap
852200,0.6648821012258219,0.3269854981771916,0.18818620715106693,195,4,36,100,portrait3Dumap
855741,0.5344395248060697,0.4125031325440947,0.1774417861608706,236,45,33,100,portrait3Dumap
853876,0.3352954864217981,0.34737570134035833,0.22994493280790634,252,126,55,100,portrait3Dumap
852369,0.3355203642216783,0.3518659574743844,0.22652564134610334,252,128,56,100,portrait3Dumap
852457,0.5455274139915748,0.7327559241647863,0.5585817980278021,129,0,38,100,portrait3Dumap
852432,0.5288960023367769,0.8607199116608314,0.51209231905597,211,15,32,100,portrait3Dumap
853942,0.3770691629260982,0.21502580709306687,0.03219090266205599,235,42,32,100,portrait3Dumap
852556,0.37966228274507197,0.21761301175037429,0.03350293878985289,254,209,109,100,portrait3Dumap
851579,0.6526347036015451,0.7086953453747433,0.36982258005138674,252,134,58,100,portrait3Dumap
852819,0.6443208310840624,0.710587127493142,0.3603603423547139,251,76,41,100,portrait3Dumap
851672,0.7665463522370695,0.32703824852465535,0.5444298430927625,241,55,36,100,portrait3Dumap
852652,0.7765617582027524,0.32676725139623036,0.545875126041942,254,203,103,100,portrait3Dumap
851718,0.8055801147189829,0.4508641088945981,0.488457896467779,254,204,104,100,portrait3Dumap
855782,0.7315421248400862,0.43440813435109227,0.5954406464977999,234,41,32,100,portrait3Dumap
851740,0.45129307816124253,0.6035738559167423,0.4936107945128485,214,17,31,100,portrait3Dumap
851558,0.5685431810730933,0.5925185591518229,0.7787321751584704,168,0,38,100,portrait3Dumap
851782,0.5752845543485495,0.6071178872235523,0.48762555343070596,205,11,33,100,portrait3Dumap
853958,0.6323499890309525,0.7004771217550323,0.3735519042386816,218,20,30,100,portrait3Dumap
856522,0.7934112505453712,0.777160481122771,0.3723517874312265,254,235,155,100,portrait3Dumap
851860,0.7910278613808183,0.7758257390733951,0.3702095769086236,254,204,104,100,portrait3Dumap
852057,0.6314533125291173,0.5030332612354415,0.309907616746174,233,39,31,100,portrait3Dumap
850485,0.5012596718652558,0.23755609327791513,0.7884257189547828,250,75,41,100,portrait3Dumap
855120,0.5024615405472692,0.24087389737298018,0.7838870756084206,252,128,56,100,portrait3Dumap
855383,0.5006318448705529,0.23796528536610406,0.7878278386386284,252,114,52,100,portrait3Dumap
855382,0.5007695218234748,0.2380653407670946,0.7872723941934552,252,110,51,100,portrait3Dumap
853909,0.6450558805187251,0.7092187236267014,0.36730564968033913,231,34,30,100,portrait3Dumap
852638,0.4817492256961648,0.2776161682207605,0.4678113793238836,216,18,30,100,portrait3Dumap
852723,0.36640199217623437,0.529715929065851,0.09755891883677237,252,118,53,100,portrait3Dumap
853845,0.5338226761025125,0.7326913906812689,0.6999249543988182,172,0,38,100,portrait3Dumap
853967,0.766705317153372,0.4668806797190912,0.41882951455328227,183,0,38,100,portrait3Dumap
851091,0.6933290936115775,0.7138696646844996,0.1820650443368711,253,152,64,100,portrait3Dumap
854674,0.6834286777737517,0.7209394263102322,0.1818067416635049,252,130,56,100,portrait3Dumap
854016,0.315582937091896,0.6375381343084899,0.3742810006354198,242,57,36,100,portrait3Dumap
854338,0.4245990320123642,0.5382569251088174,0.3733213499854029,250,75,41,100,portrait3Dumap
853567,0.6547220763790804,0.2920492798201247,0.6275372321118523,252,78,42,100,portrait3Dumap
852241,0.6685807408174282,0.25646156879548354,0.622901717706733,233,39,31,100,portrait3Dumap
855194,0.5525922262729641,0.3944261808127403,0.2094222020668627,253,168,71,100,portrait3Dumap
852518,0.5369348906915923,0.4051908725157984,0.1882051128756387,252,104,49,100,portrait3Dumap
853896,0.8455552186784393,0.47276762749653223,0.5468538864351411,252,118,53,100,portrait3Dumap
852573,0.3228675801788078,0.45211148622802655,0.6585458393698915,208,13,32,100,portrait3Dumap
852676,0.5229925287228825,0.37941044057558226,0.24694104318554116,252,92,46,100,portrait3Dumap
851657,0.5322671419098961,0.3692282134389614,0.24151803205643177,252,102,48,100,portrait3Dumap
851142,0.41398862300246253,0.6021117869942619,0.3303794032845546,139,0,38,100,portrait3Dumap
851846,0.573746841777035,0.6063198591459966,0.3898913079896076,150,0,38,100,portrait3Dumap
