66008,0.7747317026,0.3821089195,0.0,252,77,42,100,C_PAPER_actualfig2C
8473,0.4911012613,0.8900237722,0.0,213,16,32,100,C_PAPER_actualfig2C
2561,0.6311556686,0.3587269095,0.07407407407407407,254,181,79,100,C_PAPER_actualfig2C
3759,0.7776272975,0.3835979784,0.16666666666666666,254,166,71,100,C_PAPER_actualfig2C
22906,0.7836660596,0.395714482,0.057870370370370364,252,104,50,100,C_PAPER_actualfig2C
4928,0.7655835361,0.3621957955,0.06712962962962962,201,8,35,100,C_PAPER_actualfig2C
1994,0.8687557762,0.6017379736,0.0625,128,0,38,100,C_PAPER_actualfig2C
8481,0.491176114,0.6323955969,0.4074074074074074,212,16,32,100,C_PAPER_actualfig2C
81610,0.4891067068,0.5499334666,0.0,253,114,52,100,C_PAPER_actualfig2C
51361,0.4540706153,0.5394272692,0.0,253,122,55,100,C_PAPER_actualfig2C
221937,0.512597732,0.9073492787,0.0,233,39,32,100,C_PAPER_actualfig2C
64837,0.3681770473,0.6034411983,0.06018518518518518,229,30,29,100,C_PAPER_actualfig2C
89953,0.7727733963,0.6377381498,0.0,233,39,32,100,C_PAPER_actualfig2C
121441,0.4357854828,0.7515872971,0.0,235,43,33,100,C_PAPER_actualfig2C
23095,0.526736142,0.4510516068,0.32638888888888884,227,26,28,100,C_PAPER_actualfig2C
5565,0.6700904262,0.7712409455,0.0,248,70,40,100,C_PAPER_actualfig2C
5562,0.4852229854,0.5675730181,0.07870370370370369,168,0,38,100,C_PAPER_actualfig2C
5571,0.4210175873,0.4040742628,0.0,245,64,38,100,C_PAPER_actualfig2C
5347,0.5851186534,0.634689129,0.07638888888888888,162,0,38,100,C_PAPER_actualfig2C
10651,0.2081024359,0.2747760117,0.0,252,104,50,100,C_PAPER_actualfig2C
79649,0.4704590924,0.6548126146,0.0,252,97,47,100,C_PAPER_actualfig2C
55288,0.3371860348,0.3773718906,0.0,252,85,44,100,C_PAPER_actualfig2C
3831,0.4029133407,0.6057304892,0.0,224,24,29,100,C_PAPER_actualfig2C
3800,0.4006427448,0.5891007704,0.09722222222222221,252,77,42,100,C_PAPER_actualfig2C
3799,0.4019363825,0.6228737848,0.08101851851851852,218,20,30,100,C_PAPER_actualfig2C
3798,0.3925579771,0.5960884336,0.07638888888888888,252,77,42,100,C_PAPER_actualfig2C
131405,0.1885366415,0.8136396753,0.0,254,171,73,100,C_PAPER_actualfig2C
283643,0.5058712549,0.6053980224,0.0,253,145,62,100,C_PAPER_actualfig2C
2932,0.619656308,0.5900702953,0.2222222222222222,143,0,38,100,C_PAPER_actualfig2C
2931,0.6401617473,0.5287817912,0.07870370370370369,230,33,30,100,C_PAPER_actualfig2C
84270,0.7818674003,0.2411450945,0.0,254,192,91,100,C_PAPER_actualfig2C
84129,0.7647968567,0.5887654222,0.0,245,64,38,100,C_PAPER_actualfig2C
26586,0.4701130399,0.6647389619,0.0,239,51,35,100,C_PAPER_actualfig2C
9657,0.4096221618,0.4075191746,0.16666666666666666,192,2,37,100,C_PAPER_actualfig2C
7514,0.570829376,0.5597162921,0.0,130,0,38,100,C_PAPER_actualfig2C
23557,0.578782159,0.444050702,0.0,240,53,35,100,C_PAPER_actualfig2C
84062,0.6714877408,0.6780487717,0.11342592592592592,246,66,39,100,C_PAPER_actualfig2C
1559,0.4149611691,0.3556880061,0.12962962962962962,254,167,71,100,C_PAPER_actualfig2C
5447,0.4278780827,0.3479093381,0.27777777777777773,241,54,36,100,C_PAPER_actualfig2C
11140,0.525714511,0.5420425518,0.0,151,0,38,100,C_PAPER_actualfig2C
140545,0.4195402877,0.3719401748,0.0,252,87,44,100,C_PAPER_actualfig2C
9545,0.4541874616,0.385939362,0.0,253,112,52,100,C_PAPER_actualfig2C
22983,0.3974592624,0.3714977598,0.0,244,61,37,100,C_PAPER_actualfig2C
6776,0.7424755862,0.2553813533,0.1087962962962963,229,30,29,100,C_PAPER_actualfig2C
10617,0.3114968454,0.4555699049,0.2013888888888889,243,59,37,100,C_PAPER_actualfig2C
1565,0.4286002707,0.3651360823,0.18518518518518517,254,227,139,100,C_PAPER_actualfig2C
51295,0.1739082515,0.3334967932,0.0,226,25,28,100,C_PAPER_actualfig2C
1562,0.526917738,0.202309011,0.07638888888888888,254,182,81,100,C_PAPER_actualfig2C
1557,0.4332419118,0.3463305983,0.11805555555555555,255,229,144,100,C_PAPER_actualfig2C
1576,0.4336856697,0.3439064622,0.10185185185185185,253,143,61,100,C_PAPER_actualfig2C
976,0.3096404408,0.127766092,0.057870370370370364,253,126,56,100,C_PAPER_actualfig2C
10452,0.2371823163,0.2904234333,0.07638888888888888,244,62,38,100,C_PAPER_actualfig2C
10133,0.5840108724,0.7679329185,0.13657407407407407,233,38,31,100,C_PAPER_actualfig2C
4218,0.4488887695,0.3986372373,0.06481481481481481,233,39,32,100,C_PAPER_actualfig2C
2314,0.2406717619,0.6596882118,0.19675925925925924,225,25,29,100,C_PAPER_actualfig2C
2971,0.7209950285,0.2354681808,0.057870370370370364,254,162,69,100,C_PAPER_actualfig2C
9230,0.4669642241,0.3579135168,0.057870370370370364,229,30,29,100,C_PAPER_actualfig2C
51019,0.5070930418,0.5700649166,0.0,252,89,45,100,C_PAPER_actualfig2C
79735,0.3219537234,0.3488329865,0.0,252,104,50,100,C_PAPER_actualfig2C
2353,0.6599531972,0.8442156792,0.2962962962962963,190,1,38,100,C_PAPER_actualfig2C
3064,0.7771675297,0.5271518976,0.12499999999999999,162,0,38,100,C_PAPER_actualfig2C
26994,0.4748599073,0.395786421,0.0,225,25,29,100,C_PAPER_actualfig2C
91833,0.4256670396,0.6978472693,0.0,252,85,44,100,C_PAPER_actualfig2C
29110,0.5927917152,0.5515899406,0.13425925925925924,172,0,38,100,C_PAPER_actualfig2C
23239,0.4439687953,0.7194572561,0.0,215,18,31,100,C_PAPER_actualfig2C
27089,0.1843830115,0.303653793,0.10185185185185185,252,95,47,100,C_PAPER_actualfig2C
8831,0.741760112,0.4035902774,0.0949074074074074,253,154,66,100,C_PAPER_actualfig2C
5468,0.5890621213,0.8782869716,0.47916666666666663,185,0,38,100,C_PAPER_actualfig2C
1059,0.4961675195,0.7409100909,0.0,236,44,33,100,C_PAPER_actualfig2C
10969,0.1921952883,0.8193740722,0.0,221,22,29,100,C_PAPER_actualfig2C
1982,0.178230179,0.6808913646,0.0,227,26,28,100,C_PAPER_actualfig2C
55719,0.5860969996,0.7164438486,0.0,253,138,59,100,C_PAPER_actualfig2C
2778,0.6817843586,0.2598040944,0.47916666666666663,215,18,31,100,C_PAPER_actualfig2C
91942,0.1451928462,0.5003648304,0.06018518518518518,254,162,69,100,C_PAPER_actualfig2C
6168,0.1829542419,0.8364416086,0.05324074074074074,196,5,36,100,C_PAPER_actualfig2C
3313,0.4978341941,0.5376276294,0.17129629629629628,136,0,38,100,C_PAPER_actualfig2C
23499,0.6337714132,0.3916999509,0.0,230,31,29,100,C_PAPER_actualfig2C
10313,0.3588672003,0.3132424124,0.0,252,108,51,100,C_PAPER_actualfig2C
23172,0.4255725942,0.7035670971,0.0,238,49,34,100,C_PAPER_actualfig2C
153527,0.7450574389,0.7355675056,0.0,252,102,49,100,C_PAPER_actualfig2C
10318,0.5429260126,0.6244404161,0.12037037037037036,233,39,32,100,C_PAPER_actualfig2C
51588,0.592133244,0.8126568116,0.0,214,17,31,100,C_PAPER_actualfig2C
1540,0.6040958584,0.5923939693,0.11805555555555555,235,43,33,100,C_PAPER_actualfig2C
8737,0.6246187278,0.5948915983,0.0,218,20,30,100,C_PAPER_actualfig2C
8697,0.4908524947,0.7476521514,0.0,217,19,31,100,C_PAPER_actualfig2C
222484,0.663547288,0.6739753167,0.0,251,75,41,100,C_PAPER_actualfig2C
9413,0.3663653154,0.1746137629,0.0,252,85,44,100,C_PAPER_actualfig2C
79734,0.6926679195,0.3355386037,0.0,252,77,42,100,C_PAPER_actualfig2C
801,0.6547713515,0.3685315077,0.1736111111111111,143,0,38,100,C_PAPER_actualfig2C
10971,0.7066674694,0.5191274004,0.06481481481481481,138,0,38,100,C_PAPER_actualfig2C
56648,0.3427147722,0.5123890307,0.0,252,85,44,100,C_PAPER_actualfig2C
51678,0.2548800214,0.7166752059,0.0,252,99,48,100,C_PAPER_actualfig2C
7532,0.6840913318,0.5528891804,0.0,138,0,38,100,C_PAPER_actualfig2C
7533,0.7017876167,0.5041536701,0.08101851851851852,162,0,38,100,C_PAPER_actualfig2C
7534,0.6950287324,0.5207135219,0.06712962962962962,130,0,38,100,C_PAPER_actualfig2C
7529,0.6888169603,0.5227691569,0.0,138,0,38,100,C_PAPER_actualfig2C
171017,0.5302976321,0.8623392485,0.0,253,147,63,100,C_PAPER_actualfig2C
4354,0.6340136273,0.5884506002,0.09027777777777778,247,67,39,100,C_PAPER_actualfig2C
8887,0.6253762925,0.5894914813,0.0,242,57,36,100,C_PAPER_actualfig2C
1026,0.4766661842,0.6795041922,0.37037037037037035,161,0,38,100,C_PAPER_actualfig2C
6900,0.6140768619,0.5255373826,0.10416666666666666,241,54,36,100,C_PAPER_actualfig2C
7871,0.4127260144,0.6454428068,0.0625,252,100,48,100,C_PAPER_actualfig2C
7415,0.3819637562,0.3869476083,0.1921296296296296,134,0,38,100,C_PAPER_actualfig2C
79088,0.7826387154,0.7651346804,0.0,252,108,51,100,C_PAPER_actualfig2C
7314,0.4023533174,0.3375937854,0.10185185185185185,157,0,38,100,C_PAPER_actualfig2C
7273,0.6205114168,0.4512161081,0.3009259259259259,196,5,36,100,C_PAPER_actualfig2C
7450,0.6066557621,0.1695143601,0.1435185185185185,253,136,59,100,C_PAPER_actualfig2C
58533,0.3323286476,0.5099291842,0.0,230,31,29,100,C_PAPER_actualfig2C
202333,0.6098571588,0.4439966992,0.07407407407407407,253,142,60,100,C_PAPER_actualfig2C
55900,0.4911846999,0.7747717826,0.0,253,124,55,100,C_PAPER_actualfig2C
8291,0.6088087693,0.4538789831,0.14814814814814814,252,97,47,100,C_PAPER_actualfig2C
339318,0.6305847999,0.7572488486,0.0,254,218,120,100,C_PAPER_actualfig2C
7552,0.5085727299,0.7721756341,0.06712962962962962,253,130,57,100,C_PAPER_actualfig2C
2495,0.4497196053,0.3430169217,0.12037037037037036,231,35,30,100,C_PAPER_actualfig2C
4621,0.6513809348,0.5912480288,0.2685185185185185,253,132,57,100,C_PAPER_actualfig2C
1213,0.5336870804,0.4398761698,0.0,147,0,38,100,C_PAPER_actualfig2C
667,0.5821814198,0.4382673529,0.09027777777777778,228,28,29,100,C_PAPER_actualfig2C
9472,0.7747284103,0.3106872031,0.0,252,97,47,100,C_PAPER_actualfig2C
22873,0.6689669581,0.361076387,0.0,254,168,72,100,C_PAPER_actualfig2C
151050,0.5827460266,0.782276163,0.0,255,228,140,100,C_PAPER_actualfig2C
4703,0.6253516321,0.4484942445,0.12037037037037036,252,100,48,100,C_PAPER_actualfig2C
84557,0.496773313,0.5102400888,0.0,141,0,38,100,C_PAPER_actualfig2C
23710,0.4753665428,0.5144244308,0.0,145,0,38,100,C_PAPER_actualfig2C
11345,0.5073695674,0.5299342068,0.0,139,0,38,100,C_PAPER_actualfig2C
7037,0.4707850679,0.2899093546,0.2222222222222222,213,16,32,100,C_PAPER_actualfig2C
50807,0.6253426588,0.404689014,0.08564814814814814,237,46,33,100,C_PAPER_actualfig2C
2911,0.6584799647,0.3456618443,0.19675925925925924,253,144,61,100,C_PAPER_actualfig2C
4646,0.51303313,0.4580472667,0.3819444444444444,208,13,33,100,C_PAPER_actualfig2C
8717,0.6583324542,0.6069439332,0.0,233,39,32,100,C_PAPER_actualfig2C
5867,0.4345904544,0.4510280049,0.0,252,93,46,100,C_PAPER_actualfig2C
7187,0.6807374539,0.6452550273,0.0,229,30,29,100,C_PAPER_actualfig2C
81631,0.4989216722,0.5104022267,0.0,162,0,38,100,C_PAPER_actualfig2C
11337,0.4882163827,0.4884520676,0.057870370370370364,153,0,38,100,C_PAPER_actualfig2C
7132,0.5944760458,0.5517830945,0.23842592592592593,178,0,38,100,C_PAPER_actualfig2C
8766,0.4728412734,0.3953058674,0.0,218,20,30,100,C_PAPER_actualfig2C
7124,0.4800387512,0.1856391301,0.8333333333333333,230,31,29,100,C_PAPER_actualfig2C
9577,0.3908523752,0.6987082706,0.0,230,33,30,100,C_PAPER_actualfig2C
6647,0.2111405059,0.4902897488,0.4629629629629629,230,33,30,100,C_PAPER_actualfig2C
51552,0.4059145493,0.3880520754,0.0,233,39,32,100,C_PAPER_actualfig2C
2060,0.5248139225,0.5621857542,0.0,192,2,37,100,C_PAPER_actualfig2C
23390,0.9060144663,0.6791228056,0.0,218,20,30,100,C_PAPER_actualfig2C
201475,0.4177775215,0.408974757,0.06018518518518518,254,168,72,100,C_PAPER_actualfig2C
10890,0.4284978203,0.4042707837,0.0,212,16,32,100,C_PAPER_actualfig2C
8878,0.4458822029,0.4658804555,0.22453703703703703,153,0,38,100,C_PAPER_actualfig2C
57531,0.648450286,0.8133894105,0.06481481481481481,253,149,63,100,C_PAPER_actualfig2C
57111,0.5355731485,0.4047812849,0.0,253,153,65,100,C_PAPER_actualfig2C
93474,0.7904609016,0.7528407576,0.0,253,149,63,100,C_PAPER_actualfig2C
5071,0.3409201799,0.4525409247,0.18518518518518517,141,0,38,100,C_PAPER_actualfig2C
64786,0.2984859061,0.3039006097,0.0,233,39,32,100,C_PAPER_actualfig2C
57541,0.7301462936,0.7332664946,0.0,253,138,59,100,C_PAPER_actualfig2C
79673,0.8241952213,0.7628865067,0.0,253,157,67,100,C_PAPER_actualfig2C
9802,0.7102341885,0.6990613608,0.0,238,49,34,100,C_PAPER_actualfig2C
5866,0.7746427444,0.6852871528,0.0,253,143,61,100,C_PAPER_actualfig2C
23673,0.3777862404,0.2779785422,0.0,237,46,33,100,C_PAPER_actualfig2C
3315,0.7340261739,0.4710324123,0.22685185185185186,145,0,38,100,C_PAPER_actualfig2C
4901,0.6223734701,0.8031846316,0.17592592592592593,254,217,118,100,C_PAPER_actualfig2C
440738,0.4745273793,0.5121575763,0.0,252,91,46,100,C_PAPER_actualfig2C
10137,0.2464191504,0.5060338607,0.0,246,66,39,100,C_PAPER_actualfig2C
9516,0.4148845734,0.3892143333,0.06712962962962962,247,67,39,100,C_PAPER_actualfig2C
8517,0.8563289395,0.4854458799,0.3009259259259259,151,0,38,100,C_PAPER_actualfig2C
10626,0.3631101113,0.5148676875,0.0,252,81,43,100,C_PAPER_actualfig2C
841,0.6086741055,0.5329064323,0.2546296296296296,190,1,38,100,C_PAPER_actualfig2C
9474,0.4766253526,0.4808958211,0.06481481481481481,224,24,29,100,C_PAPER_actualfig2C
9255,0.2055789579,0.6381714995,0.1087962962962963,230,31,29,100,C_PAPER_actualfig2C
9204,0.7054065616,0.7624393326,0.0,252,85,44,100,C_PAPER_actualfig2C
4624,0.1164546445,0.465798901,0.20833333333333331,253,116,53,100,C_PAPER_actualfig2C
342346,0.8533355423,0.6710080771,0.0,254,185,83,100,C_PAPER_actualfig2C
6059,0.323191843,0.6952538403,0.06481481481481481,183,0,38,100,C_PAPER_actualfig2C
5499,0.8467994408,0.6662040304,0.0,157,0,38,100,C_PAPER_actualfig2C
3853,0.7718823944,0.7026484669,0.13425925925925924,234,41,32,100,C_PAPER_actualfig2C
5764,0.601111499,0.4164678707,0.0,245,64,38,100,C_PAPER_actualfig2C
5108,0.4983925389,0.6348704333,0.0949074074074074,214,17,31,100,C_PAPER_actualfig2C
